5b0ae830f54db0471ddc7e6a,5b0ae931f54db0471ddc7e6c,true
5b0aecd8f54db0471ddc7e7a,5b0aed63f54db0471ddc7e7c,true
5b0aec55f54db0471ddc7e78,5b0aed7df54db0471ddc7e7e,true
5b0aedc5f54db0471ddc7e83,5b0aedd9f54db0471ddc7e85,true
5b0aec55f54db0471ddc7e78,5b0aee36f54db0471ddc7e88,true
5b0af489f54db0471ddc7e91,5b0af64ff54db0471ddc7e94,true
5b0affa4f54db0471ddc7e99,5b0affdbf54db0471ddc7ea0,true
5b0affa4f54db0471ddc7e99,5b0affe4f54db0471ddc7ea2,true
5b0affcbf54db0471ddc7e9d,5b0affe9f54db0471ddc7ea4,true
5b0affa4f54db0471ddc7e99,5b0affeff54db0471ddc7ea6,true
5b0affb7f54db0471ddc7e9b,5b0b0000f54db0471ddc7ea8,true
5b0affa4f54db0471ddc7e99,5b0b000af54db0471ddc7eaa,true
5b0affa4f54db0471ddc7e99,5b0b0027f54db0471ddc7eac,true
5b0b05edf54db0471ddc7eba,5b0b0620f54db0471ddc7ebc,true
5b0b17c7f54db0471ddc7ebe,5b0b17eaf54db0471ddc7ec0,true
5b0b4a36f54db0471ddc7ec8,5b0b4a7ff54db0471ddc7eca,true
5b0b4a36f54db0471ddc7ec8,5b0b4c03f54db0471ddc7ece,true
5b0b5918f54db0471ddc7edb,5b0b5932f54db0471ddc7edd,true
5b0b5918f54db0471ddc7edb,5b0b5941f54db0471ddc7edf,true
5b0b5a19f54db0471ddc7ee6,5b0b5a3af54db0471ddc7ee8,true
5b0b5918f54db0471ddc7edb,5b0b5a7ff54db0471ddc7eec,true
5b0b63c3f54db0471ddc7ef7,5b0b63fbf54db0471ddc7ef9,true
5b0b64dff54db0471ddc7efb,5b0b64fef54db0471ddc7efd,true
5b0a58b3f54db0471ddc7d00,5b0b6648f54db0471ddc7eff,true
5b0b6d4ef54db0471ddc7f02,5b0b6f7af54db0471ddc7f04,true
5b0b7b87f54db0471ddc7f0b,5b0b7c07f54db0471ddc7f0d,true
5b0a8faff54db0471ddc7d8b,5b0b7e86f54db0471ddc7f17,true
5b0b8b23f54db0471ddc7f29,5b0b900cf54db0471ddc7f39,true
5b0b91b8f54db0471ddc7f3f,5b0b91ecf54db0471ddc7f41,true
5b0b981ff54db0471ddc7f4d,5b0b9834f54db0471ddc7f4f,true
5b0b981ff54db0471ddc7f4d,5b0b9850f54db0471ddc7f51,true
5b0b9a5df54db0471ddc7f55,5b0b9a92f54db0471ddc7f58,true
5b0b9a5df54db0471ddc7f55,5b0b9a98f54db0471ddc7f5a,true
5b0b9df5f54db0471ddc7f5e,5b0b9e18f54db0471ddc7f60,true
5b0baa76f54db0471ddc7f70,5b0baa9df54db0471ddc7f73,true
5aefe4f1e4b07e8bda322bf6,5b0bac27f54db0471ddc7f76,true
592291eee4b0ac0d883739f0,5b0badfff54db0471ddc7f8a,true
5b0baf0ff54db0471ddc7f93,5b0baf2df54db0471ddc7f95,true
5b0baf0ff54db0471ddc7f93,5b0baf31f54db0471ddc7f97,true
5b0bb460f54db0471ddc7f9f,5b0bb4f5f54db0471ddc7fa1,true
5912d7dce4b0ff6284bbdf99,5b0bb787f54db0471ddc7fa5,true
5b0bb974f54db0471ddc7fa7,5b0bb995f54db0471ddc7fa9,true
5b0bb699f54db0471ddc7fa3,5b0bbd32f54db0471ddc7fab,true
5b0bc401f54db0471ddc7fbb,5b0bc42af54db0471ddc7fbd,true
5b0bc4e2f54db0471ddc7fc1,5b0bc4f7f54db0471ddc7fc3,true
592291eee4b0ac0d883739f0,5b0bce5cf54db0471ddc7fcc,true
5b0bd1b1f54db0471ddc7fd7,5b0bd1d4f54db0471ddc7fda,true
5b0bd26ef54db0471ddc7fe1,5b0bd29ef54db0471ddc7fe3,true
5b0bd6eef54db0471ddc7fe8,5b0bd727f54db0471ddc7fea,true
5b0bd8fff54db0471ddc800a,5b0bd93cf54db0471ddc800c,true
5b0bd8fff54db0471ddc800a,5b0bd949f54db0471ddc800e,true
5b0bd89df54db0471ddc8008,5b0bd9c6f54db0471ddc8014,true
5b0bd94ff54db0471ddc8010,5b0bd9ccf54db0471ddc8022,true
5b0bd94ff54db0471ddc8010,5b0bd9daf54db0471ddc8024,true
5b0bd94ff54db0471ddc8010,5b0bd9e7f54db0471ddc8026,true
5b0bd94ff54db0471ddc8010,5b0bda0ff54db0471ddc802b,true
5b0bdb02f54db0471ddc802e,5b0bdbb8f54db0471ddc8031,true
5b0bdcebf54db0471ddc8033,5b0bdd08f54db0471ddc8035,true
5b0be43cf54db0471ddc803d,5b0be50df54db0471ddc803f,true
59788738e4b0fc92bb796313,5b0beb6bf54db0471ddc8054,true
5b0bc4e2f54db0471ddc7fc1,5b0bf194f54db0471ddc8062,true
5b0bf27df54db0471ddc8064,5b0bf2b8f54db0471ddc8066,true
5ac244f5953cfa280f70bea3,5b0bf546f54db0471ddc806e,true
5b0bfb32f54db0471ddc8086,5b0bfb8bf54db0471ddc8088,true
5b0bfbe2f54db0471ddc808d,5b0bfbfaf54db0471ddc808f,true
59788738e4b0fc92bb796313,5b0bff60f54db0471ddc8093,true
5ab0e5c1e4b06e0155e93ec5,5b0bff60f54db0471ddc8093,false
5b0bf40bf54db0471ddc806b,5b0c0495f54db0471ddc80ad,true
5b0c04b7f54db0471ddc80af,5b0c056cf54db0471ddc80bc,true
592291eee4b0ac0d883739f0,5b0c063df54db0471ddc80c0,true
5b0aeb53f54db0471ddc7e74,5b0c0b32f54db0471ddc80ca,true
5b0aeb53f54db0471ddc7e74,5b0c0b33f54db0471ddc80cc,true
5b0c0f71f54db0471ddc80d2,5b0c0fbef54db0471ddc80d4,true
5b017de2f54db02548678d50,5b0c1718f54db0471ddc80e8,true
5b0c1852f54db0471ddc80f2,5b0c189af54db0471ddc80f7,true
null,5b0c1718f54db0471ddc80e8,false
5b0c1bbdf54db0471ddc80fd,5b0c1bdbf54db0471ddc8101,true
5b0c30bdf54db0471ddc8113,5b0c30fbf54db0471ddc8115,true
5b0c30bdf54db0471ddc8113,5b0c310bf54db0471ddc8117,true
5b0c4473f54db0471ddc811c,5b0c4495f54db0471ddc811e,true
5b0c48f7f54db0471ddc8122,5b0c491af54db0471ddc8124,true
5b0c5cd5f54db0471ddc8129,5b0c5d4bf54db0471ddc812b,true
5b0c68e8f54db0471ddc8134,5b0c691df54db0471ddc8136,true
5b0ca2e5f54db0471ddc814a,5b0ca424f54db0471ddc814c,true
5b0ca8fdf54db0471ddc8159,5b0ca92ff54db0471ddc815b,true
5b0cac31f54db0471ddc815d,5b0cac4cf54db0471ddc815f,true
5b0cb268f54db0471ddc8166,5b0cb291f54db0471ddc8168,true
5b0cb6f2f54db0471ddc816d,5b0cb71df54db0471ddc816f,true
5b0cb268f54db0471ddc8166,5b0cb81ef54db0471ddc8173,true
5b0cbab4f54db0471ddc8181,5b0cbad4f54db0471ddc8184,true
5b0cbe85f54db0471ddc819a,5b0cbf11f54db0471ddc819d,true
5b0cc813f54db0471ddc81a3,5b0cc83bf54db0471ddc81a5,true
5b0c41dcf54db0471ddc811a,5b0cce10f54db0471ddc81a7,true
5b0b5a19f54db0471ddc7ee6,5b0cd638f54db0471ddc81ab,true
5b0cd86df54db0471ddc81b0,5b0cd898f54db0471ddc81b2,true
5b0cb268f54db0471ddc8166,5b0ce35af54db0471ddc81ea,true
5b0ce569f54db0471ddc81ef,5b0ce594f54db0471ddc81f4,true
5b0ce741f54db0471ddc81fc,5b0ce776f54db0471ddc81fe,true
5b0ce741f54db0471ddc81fc,5b0ce7b0f54db0471ddc8200,true
5b0ce92bf54db0471ddc8203,5b0ce987f54db0471ddc8208,true
5b0ce953f54db0471ddc8205,5b0ce9a9f54db0471ddc820a,true
5b0ce92bf54db0471ddc8203,5b0cea20f54db0471ddc8212,true
5b0ce92bf54db0471ddc8203,5b0cea48f54db0471ddc8219,true
5b0cb268f54db0471ddc8166,5b0ceab3f54db0471ddc8224,true
5b0cea69f54db0471ddc821d,5b0ceacbf54db0471ddc8228,true
59638199e4b0eeaf3d295de1,5b0cecf2f54db0471ddc822f,true
5b0ced90f54db0471ddc8234,5b0cede1f54db0471ddc8236,true
5b0cf0c4f54db0471ddc8240,5b0cf0e0f54db0471ddc8244,true
5b0cf0c4f54db0471ddc8240,5b0cf136f54db0471ddc8246,true
5b0cf0d1f54db0471ddc8242,5b0cf138f54db0471ddc824e,true
5b0cf3b0f54db0471ddc825b,5b0cf3e5f54db0471ddc825d,true
5b0be033f54db0471ddc803b,5b0cf4b7f54db0471ddc8260,true
5b0cf81bf54db0471ddc8264,5b0cf83cf54db0471ddc8266,true
5b0cf7edf54db0471ddc8262,5b0cf882f54db0471ddc8268,true
5b0cf81bf54db0471ddc8264,5b0cf8e5f54db0471ddc826b,true
5b0cfad5f54db0471ddc8278,5b0cfb0af54db0471ddc827a,true
5b0cfd58f54db0471ddc8281,5b0cfd78f54db0471ddc8283,true
5b0cfe2ff54db0471ddc8286,5b0cfe61f54db0471ddc8288,true
5b0d0358f54db0471ddc8292,5b0d049df54db0471ddc8295,true
5b0d0358f54db0471ddc8292,5b0d04ddf54db0471ddc82a7,true
5b0d0358f54db0471ddc8292,5b0d0514f54db0471ddc82b7,true
5b0d0a64f54db0471ddc82c7,5b0d0a90f54db0471ddc82ca,true
5b0d0b23f54db0471ddc82d3,5b0d0b52f54db0471ddc82d6,true
5b0d10dff54db0471ddc82e1,5b0d1107f54db0471ddc82e3,true
5912d7dce4b0ff6284bbdf99,5b0d1129f54db0471ddc82e5,true
5b0d1227f54db0471ddc82e9,5b0d1242f54db0471ddc82eb,true
5b0d15eff54db0471ddc8306,5b0d160ef54db0471ddc8308,true
5b0d0e3cf54db0471ddc82dc,5b0d16a3f54db0471ddc830c,true
5b0d0e3cf54db0471ddc82dc,5b0d16a6f54db0471ddc830e,true
5b0d175bf54db0471ddc8310,5b0d17c5f54db0471ddc8312,true
5b0d1877f54db0471ddc8319,5b0d1893f54db0471ddc831b,true
5b0d1ae9f54db0471ddc831e,5b0d1b18f54db0471ddc8320,true
5b0d1cddf54db0471ddc8324,5b0d1d37f54db0471ddc8326,true
5b0cf22ff54db0471ddc8259,5b0d24aaf54db0471ddc8339,true
5b0d24f7f54db0471ddc833d,5b0d251ff54db0471ddc833f,true
5b0d255ff54db0471ddc8341,5b0d25f0f54db0471ddc8343,true
5b0a5880f54db0471ddc7cfe,5b0d27a8f54db0471ddc834b,true
5b05886cf54db0254867b9c0,5b0d2b27f54db0471ddc8350,true
592291eee4b0ac0d883739f0,5b0d2b27f54db0471ddc8350,false
5b0d3121f54db0471ddc835a,5b0d3147f54db0471ddc835c,true
5b0d41c2f54db0471ddc8371,5b0d41e6f54db0471ddc8373,true
5b0d47ccf54db0471ddc837a,5b0d47e8f54db0471ddc837c,true
5b0cd86df54db0471ddc81b0,5b0d49a2f54db0471ddc8381,true
5b0ce56cf54db0471ddc81f1,5b0d4ad0f54db0471ddc8386,true
5b0d4c46f54db0471ddc838b,5b0d4c72f54db0471ddc838d,true
5b0d4c46f54db0471ddc838b,5b0d4de8f54db0471ddc8390,true
5b0d5bfdf54db0471ddc839b,5b0d5c29f54db0471ddc839d,true
5b0d6187f54db0471ddc839f,5b0d629ef54db0471ddc83a2,true
5b0d64b6f54db0471ddc83a5,5b0d64dff54db0471ddc83a8,true
5b0d661df54db0471ddc83af,5b0d667cf54db0471ddc83b2,true
5b0d661df54db0471ddc83af,5b0d66ccf54db0471ddc83c0,true
5b0d661df54db0471ddc83af,5b0d67a1f54db0471ddc83c9,true
592291eee4b0ac0d883739f0,5b0d67a1f54db0471ddc83c9,false
5b0d67b5f54db0471ddc83d1,5b0d67d6f54db0471ddc83d3,true
5b0d68c3f54db0471ddc83d6,5b0d68def54db0471ddc83d8,true
59638199e4b0eeaf3d295de1,5b0d6913f54db0471ddc83dd,true
5ab0e5c1e4b06e0155e93ec5,5b0d6913f54db0471ddc83dd,false
5b0d7420f54db0471ddc83fa,5b0d7441f54db0471ddc83fc,true
5b0d7420f54db0471ddc83fa,5b0d74dcf54db0471ddc83ff,true
5b0d7fd1f54db0471ddc8420,5b0d7fe7f54db0471ddc8422,true
5b0d823bf54db0471ddc8426,5b0d8311f54db0471ddc8428,true
5b0d8490f54db0471ddc8434,5b0d84baf54db0471ddc8437,true
5b0d8a42f54db0471ddc845b,5b0d8a79f54db0471ddc8460,true
5b0d8b54f54db0471ddc846a,5b0d8b74f54db0471ddc8471,true
5b0d8b54f54db0471ddc846a,5b0d8bd5f54db0471ddc8474,true
5b0d8d13f54db0471ddc8487,5b0d8d51f54db0471ddc8489,true
5b0d750cf54db0471ddc841e,5b0d9513f54db0471ddc848c,true
5b0d9559f54db0471ddc848f,5b0d95e0f54db0471ddc8491,true
5b0d95f2f54db0471ddc8493,5b0d96a3f54db0471ddc8497,true
5b0d9803f54db0471ddc8499,5b0d9875f54db0471ddc849b,true
5b0d993ef54db0471ddc84b2,5b0d995ef54db0471ddc84b8,true
5b0d9895f54db0471ddc849e,5b0d99a7f54db0471ddc84c1,true
5b0d9bd5f54db0471ddc8506,5b0d9f56f54db0471ddc850d,true
5b0da619f54db0471ddc8511,5b0da632f54db0471ddc8513,true
5b0de4e3f54db0471ddc8518,5b0de506f54db0471ddc851a,true
5b0e0813f54db0471ddc853f,5b0e08adf54db0471ddc8541,true
5b0e0cacf54db0471ddc854f,5b0e0d5cf54db0471ddc8551,true
5b0e1130f54db0471ddc8556,5b0e1152f54db0471ddc8558,true
5b0e16e7f54db0471ddc8563,5b0e1712f54db0471ddc8565,true
5b0e24b2f54db0471ddc8575,5b0e24e6f54db0471ddc8577,true
5b0e2487f54db0471ddc8573,5b0e2507f54db0471ddc8579,true
5b0e25fef54db0471ddc8585,5b0e2671f54db0471ddc8589,true
5b0e2682f54db0471ddc858b,5b0e26c1f54db0471ddc858f,true
5b0cf81bf54db0471ddc8264,5b0e2898f54db0471ddc8591,true
5b0e2be7f54db0471ddc8595,5b0e2c10f54db0471ddc8597,true
5b0e30d3f54db0471ddc85a2,5b0e3136f54db0471ddc85a4,true
5b0e402ff54db0471ddc85b7,5b0e40c0f54db0471ddc85bd,true
5b0e4368f54db0471ddc85c3,5b0e4444f54db0471ddc85cc,true
5b0e4668f54db0471ddc85d2,5b0e468ff54db0471ddc85d4,true
5b0e4820f54db0471ddc85f4,5b0e4868f54db0471ddc85fa,true
5b0e494ef54db0471ddc8606,5b0e4975f54db0471ddc8609,true
5b0d470cf54db0471ddc8378,5b0e4bfcf54db0471ddc8614,true
59b90fb6e4b08590e6740207,5b0e53d7f54db0471ddc861b,true
5b0e4033f54db0471ddc85b8,5b0e5792f54db0471ddc861d,true
5b0e5b7df54db0471ddc8628,5b0e5babf54db0471ddc862a,true
5b0e606ef54db0471ddc862d,5b0e60a9f54db0471ddc862f,true
5b0e65d7f54db0471ddc8638,5b0e65f3f54db0471ddc863a,true
5b0e684bf54db0471ddc864b,5b0e6863f54db0471ddc864d,true
5b0e684bf54db0471ddc864b,5b0e6b4cf54db0471ddc865a,true
5b0e6b35f54db0471ddc8658,5b0e6b51f54db0471ddc865d,true
5b0e684bf54db0471ddc864b,5b0e6b68f54db0471ddc865f,true
5b0e6b9bf54db0471ddc8665,5b0e6bb8f54db0471ddc8667,true
5b0e684bf54db0471ddc864b,5b0e6c0ff54db0471ddc866b,true
5b0e6cc1f54db0471ddc867c,5b0e6ceff54db0471ddc8684,true
5b0e6d20f54db0471ddc8688,5b0e6d4cf54db0471ddc868a,true
5b0e6b9bf54db0471ddc8665,5b0e6e84f54db0471ddc868f,true
5b0e6e64f54db0471ddc868d,5b0e6e95f54db0471ddc869d,true
5b0e6b9bf54db0471ddc8665,5b0e6f3bf54db0471ddc869f,true
5b0e6b9bf54db0471ddc8665,5b0e6f67f54db0471ddc86ab,true
5b0e6b9bf54db0471ddc8665,5b0e6fb7f54db0471ddc86b9,true
5b0e6b9bf54db0471ddc8665,5b0e6feff54db0471ddc86c3,true
5b0e7038f54db0471ddc86d2,5b0e7082f54db0471ddc86d4,true
5b0cb268f54db0471ddc8166,5b0e73acf54db0471ddc86ea,true
5b0e794ef54db0471ddc86ee,5b0e7986f54db0471ddc86f0,true
5b0e7d52f54db0471ddc86f6,5b0e7d6df54db0471ddc86f8,true
5b0a4519f54db0471ddc7ce3,5b0e823cf54db0471ddc8760,true
5b0a4519f54db0471ddc7ce3,5b0e8255f54db0471ddc8762,true
5b0e8639f54db0471ddc876b,5b0e8655f54db0471ddc876d,true
5b0e88f1f54db0471ddc8776,5b0e8922f54db0471ddc8779,true
5b0e606ef54db0471ddc862d,5b0e8ad5f54db0471ddc8786,true
5b0e8cdef54db0471ddc8795,5b0e8cf4f54db0471ddc8797,true
5b0e8cdef54db0471ddc8795,5b0e8d54f54db0471ddc8799,true
5b0e8f23f54db0471ddc879f,5b0e8f54f54db0471ddc87a1,true
5b0e9e47f54db0471ddc87d5,5b0e9e6cf54db0471ddc87d7,true
5b0ea141f54db0471ddc87dc,5b0ea163f54db0471ddc87de,true
5b0eadcdf54db0471ddc87e2,5b0eae21f54db0471ddc87e4,true
5b0eb5c5f54db00ffb10be55,5b0eb5edf54db00ffb10be58,true
5b0eb5c5f54db00ffb10be55,5b0eb8ebf54db00ffb10be67,true
592291eee4b0ac0d883739f0,5b0eb8ebf54db00ffb10be67,false
5b0eb5c5f54db00ffb10be55,5b0eba33f54db00ffb10be70,true
null,5b0eba33f54db00ffb10be70,false
5b0ebebbf54db00ffb10be8d,5b0ebef2f54db00ffb10be8f,true
5b0eb5c5f54db00ffb10be55,5b0ebf81f54db00ffb10bea0,true
592291eee4b0ac0d883739f0,5b0ebf81f54db00ffb10bea0,false
5b0eb5c5f54db00ffb10be55,5b0ec129f54db00ffb10beac,true
592291eee4b0ac0d883739f0,5b0ec129f54db00ffb10beac,false
5b0eb5c5f54db00ffb10be55,5b0eca95f54db00ffb10bebd,true
5b0eccfef54db00ffb10bebf,5b0ecdc8f54db00ffb10bec5,true
5b0ed551f54db00ffb10bec9,5b0ed574f54db00ffb10becb,true
5b0ed99cf54db00ffb10bed9,5b0ed9cdf54db00ffb10bedb,true
5b0ee063f54db00ffb10bede,5b0ee0a9f54db00ffb10bee0,true
5b0ee320f54db00ffb10bee2,5b0ee355f54db00ffb10bee4,true
5b0ee556f54db00ffb10bf26,5b0ee5acf54db00ffb10bf29,true
5b0ee5eef54db00ffb10bf31,5b0ee612f54db00ffb10bf33,true
5b0eb28cf54db0471ddc87e9,5b0ee68df54db00ffb10bf3a,true
5b0ee7f8f54db00ffb10bf42,5b0ee833f54db00ffb10bf44,true
5b0ee7f8f54db00ffb10bf42,5b0ee85af54db00ffb10bf46,true
5b0ee7f8f54db00ffb10bf42,5b0eea37f54db00ffb10bf4a,true
5b0eeabdf54db00ffb10bf4f,5b0eeaf7f54db00ffb10bf53,true
5b0eeae7f54db00ffb10bf51,5b0eeb0af54db00ffb10bf55,true
5b0ef439f54db00ffb10bf66,5b0ef4d1f54db00ffb10bf68,true
5b0ef9f3f54db00ffb10bf6b,5b0efa4bf54db00ffb10bf6d,true
5b0f1edcf54db00ffb10bf74,5b0f1f47f54db00ffb10bf76,true
5b0f2a08f54db00ffb10bf79,5b0f2a56f54db00ffb10bf7c,true
5b0f6408f54db00ffb10bf91,5b0f6427f54db00ffb10bf93,true
5b0f6a34f54db00ffb10bf99,5b0f6a6ff54db00ffb10bf9b,true
5b0f77c5f54db00ffb10bfa7,5b0f77f7f54db00ffb10bfa9,true
5b0f7bc6f54db00ffb10bfad,5b0f7bf4f54db00ffb10bfb0,true
5b0f7dc2f54db00ffb10bfb4,5b0f7e0ff54db00ffb10bfb6,true
5b0f7dc2f54db00ffb10bfb4,5b0f7e24f54db00ffb10bfb8,true
5b0f7b0ff54db00ffb10bfab,5b0f83d1f54db00ffb10bfbe,true
592291eee4b0ac0d883739f0,5b0f8c4cf54db00ffb10bfdc,true
5ab0e5c1e4b06e0155e93ec5,5b0f8c4cf54db00ffb10bfdc,false
5b0f902af54db00ffb10bfe3,5b0f9056f54db00ffb10bfe5,true
5b0f9669f54db00ffb10bff5,5b0f9e3bf54db00ffb10c005,true
5b0f9e2bf54db00ffb10c003,5b0f9e7df54db00ffb10c007,true
5b0f9eb8f54db00ffb10c011,5b0f9ed7f54db00ffb10c013,true
5b0f9f2df54db00ffb10c015,5b0f9fb5f54db00ffb10c017,true
5b0fa7bbf54db00ffb10c028,5b0fa7f3f54db00ffb10c02b,true
5b0fa991f54db00ffb10c03c,5b0fa9abf54db00ffb10c03f,true
5b0fa960f54db00ffb10c03a,5b0faa9ff54db00ffb10c045,true
5b0fb171f54db00ffb10c053,5b0fb194f54db00ffb10c057,true
5b0fb173f54db00ffb10c055,5b0fb1a1f54db00ffb10c059,true
5b0fb2fbf54db00ffb10c05c,5b0fb342f54db00ffb10c05f,true
5b0fbb8ff54db00ffb10c062,5b0fbba8f54db00ffb10c064,true
5b0fbbd0f54db00ffb10c067,5b0fbc42f54db00ffb10c06b,true
5b0ee556f54db00ffb10bf26,5b0fbc81f54db00ffb10c06d,true
5b0fbf3df54db00ffb10c06f,5b0fbf63f54db00ffb10c071,true
5b0fbfb9f54db00ffb10c077,5b0fbfe3f54db00ffb10c07e,true
5b0fc470f54db00ffb10c08f,5b0fc4fdf54db00ffb10c093,true
5b0ee556f54db00ffb10bf26,5b0fc512f54db00ffb10c096,true
592291eee4b0ac0d883739f0,5b0fc512f54db00ffb10c096,false
5b0fc80cf54db00ffb10c0cb,5b0fc838f54db00ffb10c0cf,true
5b0fc9ecf54db00ffb10c0d4,5b0fca08f54db00ffb10c0d9,true
5b0fcb42f54db00ffb10c0e1,5b0fcb65f54db00ffb10c0e3,true
5b0ee556f54db00ffb10bf26,5b0fd575f54db00ffb10c0e7,true
592291eee4b0ac0d883739f0,5b0fd575f54db00ffb10c0e7,false
5b0fd4b6f54db00ffb10c0e5,5b0fd667f54db00ffb10c0f2,true
5b0fb173f54db00ffb10c055,5b0fd832f54db00ffb10c139,true
5b0fd998f54db00ffb10c14a,5b0fd9e4f54db00ffb10c14d,true
5b0fe550f54db00ffb10c155,5b0fe569f54db00ffb10c157,true
592291eee4b0ac0d883739f0,5b0fe58cf54db00ffb10c159,true
5b0fe97ff54db00ffb10c15f,5b0fe9bbf54db00ffb10c161,true
5b0ff07af54db00ffb10c16d,5b0ff0acf54db00ffb10c16f,true
5b0ffae6f54db00ffb10c180,5b0ffbe8f54db00ffb10c182,true
5b0fff0cf54db00ffb10c187,5b0fff26f54db00ffb10c189,true
5b037f04f54db0254867a322,5b0fff6af54db00ffb10c18b,true
5aa125bae4b092220e27c8fe,5b1000cff54db00ffb10c18e,true
5b100842f54db00ffb10c1ef,5b1008b1f54db00ffb10c1f2,true
5b100842f54db00ffb10c1ef,5b100b4bf54db00ffb10c1fe,true
592291eee4b0ac0d883739f0,5b100b4bf54db00ffb10c1fe,false
5b100b56f54db00ffb10c20b,5b100b74f54db00ffb10c20d,true
5b100842f54db00ffb10c1ef,5b100becf54db00ffb10c20f,true
5b100842f54db00ffb10c1ef,5b100c30f54db00ffb10c215,true
5b100d07f54db00ffb10c229,5b100d41f54db00ffb10c22b,true
5b100842f54db00ffb10c1ef,5b100df9f54db00ffb10c22e,true
5b100842f54db00ffb10c1ef,5b100e2ff54db00ffb10c23a,true
5b100ec6f54db00ffb10c245,5b100ee7f54db00ffb10c247,true
5b101239f54db00ffb10c24b,5b10125ef54db00ffb10c24d,true
5b1015a7f54db00ffb10c252,5b1015e7f54db00ffb10c254,true
5b101bf8f54db00ffb10c256,5b101d4df54db00ffb10c260,true
5b100842f54db00ffb10c1ef,5b10203cf54db00ffb10c270,true
5b0d0358f54db0471ddc8292,5b1027c2f54db00ffb10c278,true
5b1027d3f54db00ffb10c282,5b10283df54db00ffb10c286,true
5b0d0358f54db0471ddc8292,5b102848f54db00ffb10c288,true
5b102d6bf54db00ffb10c298,5b102d97f54db00ffb10c29a,true
5b10250cf54db00ffb10c276,5b102e37f54db00ffb10c29f,true
5b102bfbf54db00ffb10c296,5b103248f54db00ffb10c2b0,true
5b102bfbf54db00ffb10c296,5b1032d2f54db00ffb10c2b6,true
5b103d3ef54db00ffb10c2c2,5b103d5df54db00ffb10c2c4,true
5b103d2af54db00ffb10c2c0,5b103d66f54db00ffb10c2c6,true
5b103d2af54db00ffb10c2c0,5b103d7ff54db00ffb10c2c8,true
5b10462ff54db00ffb10c2d9,5b104696f54db00ffb10c2db,true
5b0cdefbf54db0471ddc81e5,5b1046d1f54db00ffb10c2df,true
5b0cdefbf54db0471ddc81e5,5b1046d9f54db00ffb10c2e1,true
5b104803f54db00ffb10c2e3,5b10482df54db00ffb10c2e5,true
5b0ef9f3f54db00ffb10bf6b,5b104bc6f54db00ffb10c2f5,true
5b1064b0f54db00ffb10c2fe,5b1064caf54db00ffb10c300,true
5b107f12f54db00ffb10c305,5b107f44f54db00ffb10c307,true
5b108ea7f54db00ffb10c30f,5b1090f4f54db00ffb10c315,true
5b109cdef54db00ffb10c31a,5b109d3bf54db00ffb10c31c,true
5b10adbcf54db00ffb10c31f,5b10addbf54db00ffb10c322,true
5b10b7f9f54db00ffb10c32a,5b10b826f54db00ffb10c32d,true
5b10bd9df54db00ffb10c332,5b10bdc2f54db00ffb10c334,true
5b10c026f54db00ffb10c337,5b10c073f54db00ffb10c339,true
5b10c112f54db00ffb10c33e,5b10c130f54db00ffb10c340,true
5b10c026f54db00ffb10c337,5b10c150f54db00ffb10c343,true
5b10c2fdf54db00ffb10c352,5b10c31bf54db00ffb10c355,true
5b0da619f54db0471ddc8511,5b10c96af54db00ffb10c35b,true
5b10cbf4f54db00ffb10c373,5b10cc2ff54db00ffb10c376,true
5b10d03df54db00ffb10c37b,5b10d145f54db00ffb10c381,true
5b10d2a2f54db00ffb10c388,5b10d2c2f54db00ffb10c38c,true
5b10d3dff54db00ffb10c399,5b10d40bf54db00ffb10c39b,true
5b10d3d5f54db00ffb10c397,5b10d40bf54db00ffb10c39d,true
5b10d3d5f54db00ffb10c397,5b10d41af54db00ffb10c39f,true
5b10e314f54db00ffb10c3a9,5b10e337f54db00ffb10c3ab,true
5b10e54af54db00ffb10c3bf,5b10e573f54db00ffb10c3c1,true
592291eee4b0ac0d883739f0,5b10eb05f54db00ffb10c3c3,true
592291eee4b0ac0d883739f0,5b10eb2ef54db00ffb10c3c9,true
592291eee4b0ac0d883739f0,5b10ece7f54db00ffb10c3ce,true
592291eee4b0ac0d883739f0,5b10ed0cf54db00ffb10c3d6,true
5b10ede8f54db00ffb10c3df,5b10ee37f54db00ffb10c3e1,true
5b10f266f54db00ffb10c3e4,5b10f296f54db00ffb10c3e6,true
592291eee4b0ac0d883739f0,5b10f9eef54db00ffb10c3ec,true
5b1101eaf54db00ffb10c3f7,5b110207f54db00ffb10c3f9,true
5b110654f54db00ffb10c405,5b110682f54db00ffb10c40a,true
5b110a70f54db00ffb10c417,5b110aa6f54db00ffb10c419,true
5b100842f54db00ffb10c1ef,5b110d36f54db00ffb10c41c,true
592291eee4b0ac0d883739f0,5b110d36f54db00ffb10c41c,false
5b100842f54db00ffb10c1ef,5b110d38f54db00ffb10c429,true
592291eee4b0ac0d883739f0,5b110d38f54db00ffb10c429,false
5b10db85f54db00ffb10c3a5,5b11105ff54db00ffb10c439,true
5b1112c3f54db00ffb10c449,5b1112e3f54db00ffb10c44b,true
5b11141df54db00ffb10c44d,5b111471f54db00ffb10c44f,true
5b111566f54db00ffb10c452,5b1115a8f54db00ffb10c454,true
5b111566f54db00ffb10c452,5b1115c1f54db00ffb10c456,true
5b111635f54db00ffb10c459,5b111688f54db00ffb10c45b,true
5b111878f54db00ffb10c45d,5b1118a0f54db00ffb10c461,true
